document,file_type,extraction_status,country_of_study,study_design,currency,currency_year,population,cost_of_intervention,effect_of_intervention,cost_of_comparator,effect_of_comparator,incremental_cost-effectiveness_ration_(icer),perspective,time_horizon,discount_rate,threshold_refrenced,conclusion(authors_note),insurance_coverage_status,definition_of_che_applied,che_threshold_used,incidence_of_che,annual_out-of-pocket_expenditure,annual_out-of-pocket_expenditure_mean,oop_expenditure_as_a_proportion_of_household_income/expenditure,primary_cost_driver,direct_non-medical_costs,indirect_costs,total_oop_costs,hospitalisation_oop_cost_per_episode,proportion_of_households_reporting_borrowing_or_loans_due_to_health_expenses,dalys,qalys,prevalence,estimated_population_affected,comparator,intervention,safety,cost,total_cost_per_patient,effect,threshold_referenced,incremental_cost,title,first_author,journal_name,publication_year,country/region
Simple Skin-Stretching Device in Assisted Tension-Free Wound Closure.,pdf,completed,,Retrospective study,,,,not_available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simple Skin-Stretching Device in Assisted Tension-Free Wound Closure,Li-Fu Cheng,Annals of Plastic Surgery,2017,Taiwan
A novel skin-stretching device for closing large skin-soft tissue defects after soft tissue sarcoma resection.,pdf,completed,,,USD,,,about $ 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A novel skin-stretching device for closing large skin-soft tissue defects after soft tissue sarcoma resection,Qiang Wu,World Journal of Surgical Oncology,2020,China
Closure of wounds in the upper extremity using a skin stretching device.,pdf,completed,ISR- Israel,Case Series,not_available,,"20 patients (18 men, 2 women) with skin deficits in the upper extremity, ages 19-32 reported in case studies.",,,,,,,,,,It has proved to be cost-effective.,,,,,,,,,,,,,,,,,,,,,,,,,,Closure of wounds in the upper extremity using a skin stretching device.,S. Stahl,Journal of Hand Surgery (British and European Volume),1996,Israel
An intraoperative skin-stretching device to close wounds in Mohs defects.,pdf,completed,USA- United States,Case Series,not_available,not_available,Adults (52-97 years) undergoing Mohs surgery for Basal Cell Carcinoma,not_available,"Wound closure achieved in 7/7 (6 primary, 1 secondary)",not_available,not_available,not_available,not_available,,not_available,not_available,The skin-stretching device accomplishes effective primary closure of large skin defects by dramatically reducing the size of the defect.,Not reported,Not stated,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,none (primary outcome compared to expected traditional closure like flaps/grafts),"Skin-stretching device (Sure-Closure; MedChem Products, Inc.)",2/7 patients with minor complications (dehiscence and hypertrophic scar),not_available,not_available,Mean stretching time 86 min; closure achieved in all 7 patients; avoided complex flaps/grafts,not_available,not_available,An intraoperative skin-stretching device to close wounds in Mohs defects,Gina M. Marrero,Dermatol Surg,1996,USA
Comparison between novel zipper device and conventional methods for skin closure: a systematic review and meta-analysis.,pdf,completed,USA; NGA; NOR; NLD; JPN; CHN,Systematic review and meta-analysis of randomized controlled trials,,,,80 USD; 60 USD; 13 USD; 60 USD,,,,,,,,,"The zipper device is a less technically demanding and less time-consuming method of skin closure, with no significant difference in the complication rate compared to conventional methods.",,,,,,,,,,,,,,,,,,,,,,,,,,Comparison between novel zipper device and conventional methods for skin closure: a systematic review and meta-analysis,Oshan Shrestha,Annals of Medicine & Surgery,2024,
A novel zipper device versus sutures for wound closure after surgery: a systematic review and meta-analysis.,pdf,completed,,Systematic review and meta-analysis of 7 RCTs and 1 non-RCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sutures,Zipper device,,,,,,,A novel zipper device versus sutures for wound closure after surgery: a systematic review and meta-analysis,Cheng-Xin Xie,International Wound Journal,2020,Netherlands; Norway; Nigeria; China; USA; Japan
Systematic Review and Meta-Analysis of Surgical Zipper Technique versus Intracutaneous Sutures for the Closing of Surgical Incision.,pdf,completed,"Multi-country meta-analysis (Norway, Netherlands, China)",Systematic Review and Meta-Analysis of RCTs,USD,not_available,,$ 15 (estimated total including $13 device and $2 time),not_available,$ 19.6 (estimated total including $8 device and $11.6 time),not_available,not_available,Health care system / hospital perspective (implied),Up to 1 year follow-up (study specific),not_available,not_available,The non-invasive zipper technique may be a more attractive option of incision closure in a wide spectrum of surgical areas.,not_reported,not_available,not_available,not_available,not_available,not_available,not_available,Surgeon's time and device acquisition,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,Intracutaneous Sutures (IS),Surgical Zipper Technique (SZT),"Similar incidence of complications (infection, blister, dehiscence)",$ 13 average; $ 8 average; $ 2; $ 11.6,not_available,MD -7.85 minutes (95% CI -8.78 to -6.93),not_available,$ 2 (Zipper time) vs $ 11.6 (Suturing time),Systematic Review and Meta-Analysis of Surgical Zipper Technique versus Intracutaneous Sutures for the Closing of Surgical Incision,Dezhi Chen,PLOS ONE,2016,Norway; Netherlands; China
A Novel Skin Closure Device for Total Knee Arthroplasty: Randomized Controlled Trial versus Staples.,pdf,completed,,Trial-based CEA (Randomized Controlled Level I Study),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Surgical staples,Zip Surgical Skin Closure device,,not_available,,,,,A Novel Skin Closure Device for Total Knee Arthroplasty: Randomized Controlled Trial versus Staples,Rodney W. Benner,The Journal of Knee Surgery,2019,USA
Randomized Study of a New Noninvasive Skin Closure Device for Use After Congenital Heart Operations.,pdf,completed,,"Prospective, randomized clinical trial",USD,,Pediatric patients (mean age ~16-30 months) undergoing cardiac operations through a median sternotomy,$85 per patient,,Approximately $28.33 (Calculated as 1/3 of Zip cost),,,,,,,"In congenital heart operations through a median sternotomy, the Zip surgical skin closure device was an excellent choice for improving the cosmetic appearance and reducing the wound closure time.",,,,,,,,,,,,,,,,,,Subcuticular sutures (5-0 Prolene),Zip surgical skin closure device,,,,,,,Randomized Study of a New Noninvasive Skin Closure Device for Use After Congenital Heart Operations,Yuki Tanaka,Annals of Thoracic Surgery,2016,JPN- Japan
Comparative clinical study of the sure-closure device with conventional wound closure techniques.,pdf,completed,,Trial-based CEA,,,,,,,,,,,,,Sure-Closure device can be a valuable adjunct to the existing techniques for wound closure and should be kept in mind for the closure of some 'tight' wounds,,,,,,,,,,,,,,,,,,Conventional techniques (skin grafts and flaps),Sure-Closure device,,Reduced compared to control (p < 0.05),,,,,Comparative clinical study of the sure-closure device with conventional wound closure techniques.,Krishna Narayanan,Annals of Plastic Surgery,1995,USA
A Single-Center Randomized Prospective Study Investigating the Efficacy of Various Wound Closure Devices in Reducing Postoperative Wound Complications.,pdf,completed,USA- United States,Trial-based CEA alongside Single-center randomized prospective study,USD,,,$110; $24; $82,,,,,,,,,"The most cost-efficient method is suture with skin adhesive, which is associated with a strong trend toward a shortened closure time with a low complication rate in an academic setting.",,,,,,,,,,,,,,not_available,not_available,,,,,,,,,,,A Single-Center Randomized Prospective Study Investigating the Efficacy of Various Wound Closure Devices in Reducing Postoperative Wound Complications,Simon Greenbaum,Arthroplasty Today,2021,USA
Efficacy of skin stretching for burn scar excision: a multicenter randomized controlled trial.,pdf,completed,NLD- Netherlands,Multicenter parallel group randomized controlled trial,,,,,,,,,,6 weeks,,,,,,,,,,,,,,,,,,,,,Scar excision without additional aiding techniques for wound closure,Scar excision and wound closure with a skin-stretching device (Humeca),,,,,,,Efficacy of skin stretching for burn scar excision: a multicenter randomized controlled trial.,Pauline D. H. M. Verhaegen,Plastic and Reconstructive Surgery,2011,The Netherlands
[Improved scar formation after using a medical surgical zipper for wound closure under tension].,pdf,completed,DEU - Germany,Prospektiven Studie (Prospective study),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konventionelle Hautnaht (Conventional cutaneous sutures),Medizip® (Medical Surgical Zipper),,Medizip is approx. 30% more expensive than conventional suture material,,,,,Medizinischer Reißverschlussverband bei Wundverschluss unter Spannung. Verbesserte Narbenqualität,M. Zutt,Der Hautarzt,2003,Germany
Sternal wound closure in patients undergoing open-heart surgery: a prospective randomized study comparing intracutaneous and zipper techniques.,pdf,completed,,Prospective block randomized clinical trial,,,,Not more than 50% higher than intracutaneous suture,,,,,,,,,,,,,,,,,,,,,,,,,,,Intracutaneous suture closure (IC),Medizip Surgical Zipper (MZ),,,,,,,Sternal wound closure in patients undergoing open-heart surgery: a prospective randomized study comparing intracutaneous and zipper techniques,Ivar Risnes,European Journal of Cardio-thoracic Surgery,2002,Norway
Results of a prospective randomised study comparing a non-invasive surgical zipper versus intracutaneous sutures for wound closure.,pdf,completed,,Trial-based CEA,USD,,"Adults (>18 yrs) scheduled for hip, knee, or spine operation; mean age 47 yrs; 62.5% female",Zipper cost: $10.00–$18.00 (avg $13); Surgeon time cost: $2,,Suture cost: $4.50 (avg $8 including unspecified items); Surgeon time cost: $11.60,,,,,,,the non-invasive skin closure system Medizip represents a safe option in the spectrum of surgical wound treatment.,,,,,,,,,,,,,,,,,,,,,,,,,,Results of a prospective randomised study comparing a non-invasive surgical zipper versus intracutaneous sutures for wound closure,W. Roolker,Arch Orthop Trauma Surg,2002,NLD - Netherlands
Comparison of 2 methods of incision closure in patients with adolescent idiopathic scoliosis undergoing posterior spinal fusion surgery.,pdf,completed,,"Prospective, randomized, and controlled clinical trial",USD,,,$60,,$24,,,,1 year,,,The application of surgical zipper in PSF surgery is a safe and effective method. The ease and the speed of application make surgical zipper an attractive option for incision closure in patients with AIS undergoing PSF.,,,,,,,,,,,,,,,,,,Subcuticular Monocryl sutures,Surgical zipper (Surgizip),,,,,,$36,Comparison of 2 Methods of Incision Closure in Patients With Adolescent Idiopathic Scoliosis Undergoing Posterior Spinal Fusion Surgery,Leilei Xu,Spine,2014,China
"Defect closure with"" 8-shaped crisscross tensile suture"" technique",pdf,completed,TUR- Turkey,Case Series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Defect closure with ""8-shaped crisscross tensile suture"" technique",Nebil Yesiloglu,Journal of Surgical Research,2014,Turkey
TRS-ROINPT_TIME_AND_PRICE_COMPARISON,pdf,completed,KEN- Kenya,Trial-based CEA (Case Series Comparison),KES (Kenya Shillings); USD,2018,,"175,000 - 200,000/=; 60,000/=; 80,000/=; 140,000 - 180,000/=; 82,500/=",,"600,000 - 900,000/=; 200,000/=; 300,000/=; 500,000/=; 320,000/=",,,Healthcare system / Provider perspective (based on KMPDU Board Fees),,,,The TopClosure System has revolutionised wound care and its advantaages far outweigh those of regular conventional woundcare methods.,,,,,,,,,,,,,,,,,,"Conventional Methods (Skin grafts, Flaps, Conventional VAC therapy)",TRS And ROI-NPT (TopClosure Tension Relief System and Reduced Outflow Negative Pressure Therapy),,,,,,,TRS-ROINPT_TIME_AND_PRICE_COMPARISON,not_available,not_available,2018,Kenya
Comparison between Zip-Type Skin Closure Device and Staple for Total Knee Arthroplasty: A Meta-Analysis.,pdf,completed,,Systematic Review and Meta-Analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Surgical staple,Zip-type skin closure device (SCD),,Staples $228 vs SCD $50,,,,,Comparison between Zip-Type Skin Closure Device and Staple for Total Knee Arthroplasty: A Meta-Analysis,Peng Tian,BioMed Research International,2021,China
A skin stretch system for the immediately closing of the large skin defects of the anterior chest wall following large keloid excision,pdf,completed,CHN - China,Case Report,,,36-year-old male with large anterior chest wall keloid (19 × 14 cm) with ulcerations and scar contracture.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TopClosure Tension Relief System (TRS),,,,,,,A skin stretch system for the immediately closing of the large skin defects of the anterior chest wall following large keloid excision,Zhanyong Zhu,European Journal of Plastic Surgery,2018,CHN - China
Regional_Tension_Relief_and_ROI-NPT_Regional_Cases_Updat_2_compressed,pdf,completed,KEN- Kenya,Case Series / Clinical Case Update,,,,,,,,,,1 to 8 weeks,,,,,,,,,,,,,,,,,,,,,,Tension Relief System (TRS) and Regulated Oxygen and Irrigation Negative Pressure Therapy (ROI-NPT),,,,,,,Tension Relief System and ROI-NPT Combined Technology Kenyan Cases,not_available,not_available,not_available,Kenya
9990a0c8c0d844ec849bfaaa38feb017,pdf,completed,KEN- Kenya,Case Series,KSh (Kenya Shilling),,,"KSh. 65,000",,"KSh. 1,500,000 (micro-vascular free tissue transfer)",,,,,,,"the combined use of the TopClosure® system and NPWT is a feasible and effective approach for delayed abdominal wall reconstruction, particularly in resource-limited settings",,,,,,,,,,,"175,000 - 200,000 KES; 60,000 KES; 80,000 KES",,,,,,,,,,,,,,,DELAYED ABDOMINAL WALL RECONSTRUCTION USING THE TOPCLOSURE® TENSION-RELIEF SYSTEM: CASE SERIES,J. N. Chege,Pan-African Journal of Plastic Reconstructive and Aesthetic Surgery,2026,Kenya
